longitude,latitude,label
-79.1036935265183,47.57398845173396,0
-90.42229987732497,47.87822782842437,0
-80.44965654785183,45.85557681735619,0
-77.81482440167188,41.12161559142768,0
-76.55544585742062,49.83953579255923,0
-89.23716615467579,41.51438041460062,0
-84.48390202862883,47.465885525305275,0
-92.12760693658906,42.813347185948786,0
-91.34304863147736,41.66116316180933,0
-86.80924446571117,44.626878859589034,1
-84.53411268307966,43.796091557496915,0
-92.36180775077791,46.39682302911842,0
-90.98826959970626,49.586850527822705,0
-76.7608657876316,47.51612714688849,0
-75.32294522004494,47.79801937550282,0
-86.63432322672898,45.328586446128625,1
-77.45179336971758,42.666797614081624,0
-80.94704074480661,49.62245945902772,0
-78.46980698630028,41.03428885236745,0
-87.9013336001623,45.089717812517044,0
-76.74544792337568,48.06715728364506,0
-85.01638822565229,46.43926485087209,0
-84.65356232425896,46.46834070030806,0
-80.77388151223363,47.039251961199355,0
-81.32978326230928,44.55221433345188,0
-90.29064544520324,48.794466203318684,0
-80.7682751885716,42.02793631786894,0
-84.37504416388282,42.721548781382324,0
-83.12088251519415,47.67324423406277,0
-87.50977171196536,46.05796513278867,0
-89.63607105768551,41.881999351189116,0
-88.32144957787447,49.82453121652442,0
-78.8785730450228,46.45906885338324,0
-89.77495317149537,49.42186547955322,0
-78.2036368137334,42.83940683101509,0
-80.32602682637226,46.07807369746166,0
-75.10418686134827,46.107344419207436,0
-80.76093506653689,42.12083423905135,1
-79.06694991338364,45.68717457015001,0
-76.46412091579592,45.624759277938416,0
-78.66525047632238,49.75506346483642,0
-84.15065363098307,44.20852723612617,0
-76.41791501971746,44.413892485790214,0
-86.48954872340641,43.69938504785763,1
-87.18341102542045,47.25380279730627,1
-83.38822683371123,49.0127291126668,0
-83.97889523755713,43.660107920142806,0
-92.47309338224713,48.46468265201529,0
-82.03563265005127,47.30034605890335,0
-86.08182089357832,49.83849609652129,0
-77.62905670409297,47.091096125088846,0
-81.02389887037025,43.82793980508723,0
-92.40897050295365,49.54501084724575,0
-86.751447272407,43.375484544873935,1
-77.37346717703771,48.56643818126882,0
-80.89130563911175,46.10337837558213,0
-78.02093316699563,47.03695699691846,0
-86.10141402420592,45.56678271023679,1
-92.83379118703867,48.423462160033615,0
-83.94636514565781,41.73922554181996,0
-79.77446958162682,46.565540969391044,1
-75.27129054809001,47.87948770827805,0
-85.55918383372817,43.42235543733731,0
-77.88681547113697,48.99767612753643,0
-75.71391955694983,47.19855525369629,0
-84.34927858876003,43.15386447607496,0
-83.52276072159299,44.198121714057244,1
-86.16738326635137,42.22026823476851,0
-84.17796080857521,44.101439281308636,0
-84.83608362642784,47.82677522750151,1
-83.12499354964459,41.556243975226664,0
-91.81812249666427,41.653091190649,0
-91.66577489568948,47.69672559923391,0
-84.15328039010694,41.56896757765606,0
-84.83584523363955,41.54700761527159,0
-91.81783012217629,41.45138677977052,0
-86.21849298141058,43.28746101813089,1
-91.35334098288499,43.84567985950325,0
-86.21884847243587,42.27811360624517,1
-77.95580678257839,49.251472320816404,0
-86.4156237443064,42.484987967786424,1
-80.67579674577807,44.34803459821954,0
-85.14429754973068,46.565856493777716,0
-79.92784828325124,44.402528956698795,0
-89.19372006275192,42.38606169720494,0
-78.12360026346671,48.21958831348412,0
-76.47017385393212,47.01589994800958,0
-92.18046606852488,47.12037419909135,0
-77.99444392760122,45.647298212868996,0
-79.39035386332259,47.27056334535789,1
-77.09020835745696,46.98799451533759,0
-85.93143887466951,41.492604467401314,0
-92.3285011398042,47.84871345515283,0
-91.44242167065718,43.427778350588405,0
-92.76971838314904,43.39030375149743,0
-82.71927270154283,42.224685799588116,0
-92.90451596110165,47.607848479463115,0
-85.57208338610474,47.64039470733573,1
-80.1314302307117,43.96169575844632,0
-89.85749567246046,47.81011423922885,1
-75.7522928919835,45.04553311714205,0
-84.96159154388306,49.43713323734303,0
-83.26860623725537,46.36434070073223,1
-83.11729089294982,41.68356682988741,0
-84.59623122792541,44.1825909595266,0
-75.90683725185953,43.70561133463759,0
-84.8647044084232,42.92444128114951,0
-75.20078362800213,43.550540600351255,0
-83.30467311255961,43.23880330054183,0
-85.14473976966597,45.432307769120605,0
-85.7835664532198,45.706279141862126,1
-76.27240190380142,43.06305656248056,0
-92.1297145981551,48.84091890731317,0
-88.23667081824532,44.391056689066716,0
-86.18024789052474,46.59484419346652,0
-87.63640962014281,49.326671807026266,0
-80.1878187037556,41.1663251550663,0
-92.06855050045023,42.25308373224905,0
-85.61708406947199,49.53542594142705,0
-85.44031235900731,45.683359255507824,1
-75.88914384689409,43.130669022644895,0
-83.89884849411703,43.219467363233385,0
-85.84097729047585,47.62752070036934,1
-82.1555182835678,43.52676627923739,1
-83.55311910997985,45.393874069671696,0
-88.47862811585289,41.93672127774007,0
-90.91830012348393,48.94902554325698,0
-87.23801581881312,47.65387784520641,1
-85.8651652712585,49.2023250513584,1
-79.82994610708442,47.14158154826586,0
-84.42951774502505,48.261189251825115,0
-86.2932151767138,48.243277616741075,1
-92.10122922168372,45.09765921244469,0
-89.66488085439269,49.32403455791846,0
-84.22199139761914,49.263266704686814,0
-81.98043776381235,42.29761218590309,1
-75.78034190029483,48.37446094838362,0
-92.10177584669127,49.44554347818974,0
-80.46494109199924,48.09398040702924,0
-88.7182291133078,45.54038620434602,0
-83.58558263838395,44.63245273812476,0
-80.7429820118198,42.626260472121665,1
-80.7174623040305,48.51494873331646,0
-90.70413811972581,46.94964255426724,0
-91.86807628506638,48.5455145837339,0
-92.41083941155424,44.74764305607606,0
-79.06551763877857,44.03027886901258,1
-91.97423448087632,43.95740659829664,0
-76.26003568689973,42.314332186590875,1
-80.11917475672946,47.755117090214554,0
-76.7916871510278,42.96345804707006,0
-82.61975141786728,46.5624421812425,0
-88.9678214890778,48.827553658984684,0
-92.47843958914402,48.07960383967978,0
-90.89631126826131,42.049551122600406,0
-90.93920645715949,46.98637920171547,0
-77.20811299133207,45.38245450763844,0
-84.68336586321779,47.49095164833481,1
-87.669288470122,45.25088814183701,0
-85.11152056784044,48.58150306214185,0
-88.29825353153771,43.62500422426273,0
-78.1000129282438,45.993792440156575,0
-83.51386530532695,43.53918068798769,0
-91.47735726000354,48.87323504322839,0
-79.37550057939191,46.82899317659152,0
-76.8790404002257,48.106138134692095,0
-85.20480233526735,49.51805926884405,0
-75.85080990833819,43.831237975903804,0
-81.64647402522161,41.73854232599959,1
-76.50466837616777,41.237656045136596,0
-92.7845377537317,46.26913400035889,0
-82.15571266784121,46.38853736130314,0
-91.00689652900675,44.23426293092517,0
-82.48872526303971,42.889673102101284,0
-76.52207484060351,41.40537204138662,0
-81.5550526843131,49.40529062520997,0
-86.48049617182077,42.02687410972482,0
-76.05702125999701,44.20199581967774,0
-78.72969336479794,42.48217559740261,0
-91.05851599461677,41.715226394243885,0
-79.50449268961327,45.04168446417155,0
-78.65468091280617,46.343439788676505,0
-86.87664367965974,48.77640940510168,1
-90.73005090325911,47.49905542788667,1
-77.7625228756038,46.63639098361199,0
-79.88535473226153,43.85569103744507,1
-87.92792147367976,41.157010670610546,0
-78.10450455557657,48.83779517175382,0
-75.03560167009009,43.73158399633506,0
-90.57448759483339,45.14995644630283,0
-77.25855786522311,42.201658405387555,0
-89.82718672066505,49.22750408589965,0
-87.45013276819766,46.647962915003504,0
-77.55025842057435,42.61433459200326,0
-89.96475024736887,49.55608064165003,0
-83.36439243812532,43.457812304794544,0
-86.33962199277607,45.17226045905748,1
-84.64461480225769,48.98617085545479,0
-89.82631145733978,41.18800838520282,1
-87.43027833571472,43.36275447476135,1
-76.01339360040998,49.0298842434353,0
-82.75015786201992,43.555929481315275,0
-75.78356318631889,44.29415117295285,0
-84.8511302446119,46.734954083787294,0
-85.40181129729514,47.10779368176872,1
-85.18742256339256,42.88850885595529,0
-83.36182957295632,41.02256280166457,0
-83.6760209472961,46.14903498645165,1
-88.70357692163287,42.01972386650538,1
-91.22069904287434,41.176262138545525,0
-78.66854681614228,44.893967101018575,0
-89.6543911763103,48.63609676132995,0
-76.8287637057688,41.66001997978383,0
-78.08211661952829,44.12513855020561,1
-75.28478038409065,48.46660315530056,0
-80.18618863275003,42.79740569032532,1
-76.96714053633505,41.91672210293499,0
-88.4366278554086,44.331734870845075,0
-76.30553866940834,46.753825225148,0
-80.6100116090701,45.707590286703095,0
-88.71662647463856,42.54620291064985,0
-87.89079022642136,41.99562270342567,0
-77.94408310275489,43.84611056372233,1
-91.3695264932813,46.39157446559074,0
-76.10506872584018,49.82073148090581,0
-78.90371378913191,46.33906828060785,0
-84.94865819506876,47.636080425457685,1
-92.50953431385331,48.31007404237689,0
-87.82352569523498,48.175963561625174,1
-75.11881707816066,49.712262231251685,0
-78.10756038897406,44.96614331082483,0
-92.49393214919056,41.889184400748505,0
-91.35365945105791,46.049417960661955,0
-86.78509381678342,44.6448567067825,1
-89.83213901321487,41.61922316688376,1
-88.37318065952026,43.97655368905993,0
-75.9387514615403,42.04715452920381,0
-85.43466948416815,42.80713219781745,0
-81.07826860824827,48.725858062784134,0
-89.4048936276006,46.77118382696194,0
-76.00193034761466,48.97775692003939,0
-89.22900668344955,42.631573151470135,0
-92.3542379258032,42.15870034002174,0
-81.5388060366796,48.495230849409616,0
-79.82926807262596,49.76906759482718,0
-87.87791571717588,44.43271150679345,0
-88.69743559680651,41.37309226200682,0
-87.9338043512506,42.196627653073854,1
-83.73479813026964,44.250356484683195,0
-81.00976046488292,44.413566558637996,0
-88.91051100814397,43.130146047886036,0
-79.91937591945839,41.28484999858338,0
-78.96608792740903,48.59423474849157,0
-92.26975272625054,42.48438326270762,0
-85.85868567464087,42.00378958767569,0
-77.94354628849347,44.10516516978415,1
-92.15525645951679,44.46804887440652,0
-88.80067585628136,41.17137402563462,0
-88.24678969111525,41.37729253747876,0
-76.69876524356013,48.60601927822388,0
-77.48318360208246,42.67232596589466,0
-79.88647494902513,48.13529103564631,0
-82.06967859255049,41.14819905919174,1
-75.40334644019153,41.54400037796333,0
-82.56455303842218,45.84594797382321,1
-77.44424836155657,48.01199253347978,0
-85.98958002696261,43.78407600686661,0
-77.92822969637503,49.32637958616212,0
-75.07423805699607,41.863134384292316,0
-83.3481195997813,49.22350752385066,0
-85.56697744818013,41.477211138232306,0
-82.1387625040021,43.714285656623865,1
-84.09864062151101,45.025800473863015,0
-84.44380382989246,42.83950978190232,1
-88.38221740322541,49.1168574069592,0
-89.46403209159018,46.504870799662804,0
-86.42372048929494,44.028478308472955,1
-75.50801834793063,44.72472177896229,0
-88.8133433148934,46.471614276932655,0
-80.08573657649569,45.10837806137606,0
-88.03697646401812,45.24731527004705,0
-80.52477914282923,48.76847794601025,0
-92.95816415236432,44.8822506765235,0
-86.18739848448729,41.88352115776441,1
-80.62495760884931,45.97247682482165,0
-77.25761624316932,47.775950985512665,0
-85.23983355253628,42.37033252593955,0
-88.95748037987124,49.15829369150423,0
-86.89814125706035,44.51083380096568,1
-91.07542131663715,46.93927931900669,0
-77.7795825101465,42.51151503428109,0
-80.75331585876786,47.50590261881617,0
-84.86198176889975,41.736113748878545,0
-84.73258382634731,44.251277101080724,0
-79.0415543306303,47.75132264219522,0
-87.00264629730557,41.41689460948601,1
-90.18081044949363,43.45853937371694,0
-88.02828453187486,44.64494513209129,0
-87.65985418711946,45.96763109191488,0
-80.30524804682227,41.525476342534546,0
-75.44617135288273,41.455000834263316,0
-76.00763545080726,45.93445725413335,0
-76.729072501462,49.862557900330074,0
-76.11625510855548,46.38101551338669,0
-89.7927910346519,41.262605241021355,0
-80.6990173983303,43.289127359892696,1
-87.2013396514951,44.32578700276272,1
-91.70497791202098,48.662945399601504,0
-81.60620644890508,46.14973041641129,1
-78.81761634396278,49.00144389861364,0
-92.64509110546521,48.93464889422059,0
-84.44171646208079,42.557331300297406,0
-89.55118149553438,44.78828503575366,0
-84.53587560830964,42.23131368061839,0
-85.72913989790548,49.369759046989216,0
-81.52796254876101,49.6987709902843,1
-85.99738687700847,41.392369314884,0
-89.28959638510196,42.357139724832635,0
-88.52473538237074,42.10246150438099,0
-80.05711338770034,48.72996735030657,0
-88.36630782797965,45.26812480617313,0
-92.33257544763121,45.5954358337704,0
-78.61693644230708,44.08439408700532,0
-77.46466593664641,46.517606591834365,0
-84.64078023824656,47.94228373845471,0
-86.73812665505547,47.02273769234256,1
-76.48636928121333,46.548535863881334,0
-88.20779417084096,46.20853280655761,0
-78.83018260115176,45.26637566562353,0
-77.81468102144171,46.81979775789515,0
-86.29664804669781,43.66216643009097,1
-78.68542513354573,43.405873883252774,0
-92.16806109245222,49.828552052887375,0
-90.70409505957252,46.28266987634349,0
-91.45243306390643,47.944055385220295,0
-82.08115183410979,48.83604188046311,0
-92.09797103376803,49.783765502185624,0
-82.19375623586981,45.07630124715617,1
-80.26518817663764,46.70813917311227,0
-80.44843929312816,43.89698588592519,0
-82.81789620541042,44.80205551907547,1
-77.6436125204312,46.6894933419013,0
-79.54546649459743,46.50654614590898,0
-81.74573407755402,45.1628110150058,1
-90.63980217847762,44.17664451855313,0
-79.8357058711756,48.59076037156335,0
-76.53310508481749,47.460384492238866,0
-84.54928493001684,45.385523743773646,1
-80.35594076156274,46.60790847775712,0
-89.00365752526223,42.91684836559914,0
-85.93740963631758,46.7241721522598,0
-80.92621922242942,45.55216948439241,1
-76.25843617367056,41.61519894367305,0
-81.24886045485482,42.25485951857019,1
-92.25018689368605,47.34255152864732,0
-76.05856265158494,47.38894523268928,0
-91.80131097421138,42.68159761155174,0
-89.536131661535,43.7111715738516,0
-86.36047549810651,44.72515049996446,1
-75.02084343338908,45.77697193033807,0
-81.89927063499309,44.734614495774665,1
-75.33340784008601,46.8978338210552,0
-89.2587408827239,49.866049539308875,0
-82.24853665113358,49.61702309142041,0
-87.31364547071763,44.50524066605579,0
-78.18797750535934,49.39852569496193,0
-90.30398048173048,42.22808613642821,1
-87.10781310375431,42.09600732320141,1
-77.55813725823513,45.11262129119094,0
-79.33926552633898,49.523940212148545,0
-83.61893208033358,48.09245433564955,0
-84.38287238004196,48.55982068089235,0
-90.20224534209869,42.173589757607566,0
-90.15464500261116,48.582111945547155,0
-89.29896593974541,46.77354757947231,0
-86.0397135623241,45.99356020877393,1
-78.56054681896556,43.21461781098391,0
-86.81649424853973,46.20774386778434,0
-82.16436952340959,49.23149669065489,0
-83.4206153498651,48.466417872345545,0
-90.13677238654999,43.793331335533686,0
-86.60507460522928,48.60491679059864,1
-86.64111612925069,47.1135315747065,1
-92.74703016926414,48.3924352745216,0
-88.90192339023888,47.91169807336714,1
-92.14179664024186,44.261068559602776,0
-88.73225756482132,43.0382717655615,0
-82.90995344731246,44.98374470670324,1
-76.93241624941824,49.67558146121223,0
-75.35245009645483,45.66005503906322,0
-80.48810456031255,45.268936400666995,1
-75.46178289032333,49.6993831589711,0
-75.06472335491557,47.08216103723374,0
-91.13619109731661,48.44582775609373,0
-90.78940370805272,42.38857063278454,0
-77.1466563045493,46.0560725553192,0
-86.69987778362507,42.78419691064076,1
-85.04011104575508,42.57328046872122,0
-77.91984079917628,47.6194963482032,0
-76.12200424852611,47.210456034354415,0
-91.25040473327248,41.02307590814053,0
-81.58895739905823,49.3559893998258,0
-79.67743534867175,47.42370144327616,0
-79.92234549195618,44.54238114134316,0
-83.28195353350307,48.647363158464294,0
-79.56622546324841,47.402171078866786,0
-84.91575291441269,41.401866873477715,0
-91.45375488996747,44.234327784072526,0
-82.41088481217366,42.267878869930755,1
-91.85761092866862,41.23638974370873,0
-86.82106573981736,49.96858365465828,0
-84.38016525552715,46.41610835035527,0
-75.81681272976796,45.63854548272327,0
-78.16466227008432,44.74562106811016,0
-85.01909327519066,41.52649795343611,0
-83.08870205102357,45.01894293743597,1
-88.43705111726554,43.48311515295076,0
-92.60008841381705,44.014265554492205,0
-87.9235896193763,43.64617682936805,0
-86.6763688023214,41.93173400259245,1
-84.00545083253736,46.16311320628017,1
-78.68925469701917,47.38512179629072,0
-85.70039410876923,43.75719143027769,0
-88.8263167561186,46.72753346315488,0
-86.38799063586617,44.87462491323633,1
-78.88683902351809,42.13694080500679,0
-84.6278837030795,42.17625789295802,0
-92.38983812591547,42.59687164933127,0
-81.6947319966819,41.40214017718524,0
-90.48000903618735,49.906034960355484,0
-89.17518367113757,45.50352879413664,0
-85.25313178182216,48.188624122686086,1
-81.41633024211797,48.17469880761404,0
-90.16018602972828,44.408480741250244,0
-82.63448233053596,43.68480415853031,0
-78.60031189886857,41.401358040176376,0
-82.8641763094074,42.62576025363557,1
-82.26118397344317,45.55346980581234,1
-92.28930520562899,49.45468248295278,0
-76.4026395201529,45.9089027350213,0
-75.33216916568648,47.622862419683294,0
-90.95840458135764,42.51506175913673,0
-92.97905105210273,48.20773739129885,0
-88.15599353897349,46.6108906510285,0
-92.41078890634014,48.90960532297036,0
-89.47622090028575,46.563706548551686,0
-92.00583827980493,42.18342646913361,0
-83.75462773912723,48.93104108728801,0
-80.27940070883008,43.90703526615808,0
-76.08822021461383,41.82162167581179,0
-75.36287323881004,48.64305831189273,0
-84.17491997291302,49.08087434346512,0
-80.71657271521693,44.514005514433165,0
-91.00127459761084,47.72898823986588,0
-85.62380898400247,45.810928099628086,1
-79.18254679777804,49.68804293426286,0
-91.25072144143816,49.80485727426482,0
-91.36631767239263,45.10274961997348,1
-80.34201744796613,41.74338597943807,0
-79.49946767169968,41.281634590046174,0
-90.39917950786823,43.75680055501471,0
-83.60090245410822,47.93542125001434,0
-83.99771429776675,46.17301790662238,1
-83.35382565119629,41.07053638343717,0
-81.01944388418968,42.56249771943603,1
-79.83110074545502,44.384479407092066,0
-81.27889782685396,46.03456103771052,1
-85.41508909495748,43.919519570866555,0
-92.67859459969216,43.31216492546039,0
-87.6155470264695,41.517476554683455,0
-82.73589673797589,45.971063567243185,1
-79.78408463862628,43.49409464224741,1
-79.46130454985614,43.72893374913099,1
-85.21383808159725,44.837811788989676,0
-78.8347864430926,41.68830226090108,0
-82.50231318598577,43.202286722489134,1
-78.78759471565083,41.23390272450272,0
-85.67581173378898,47.95793161113937,1
-83.70811106887066,41.12529508938562,1
-89.59209240053812,44.3804634616209,0
-89.21772589134933,42.76583874482456,0
-75.22639666871956,46.65659905050421,0
-78.67913152002018,45.31792252446799,0
-76.88410393869259,44.126906662486185,1
-81.93574797432477,45.6434690097589,1
-90.01917713015145,46.99169300495371,1
-91.49604461387612,43.4153764727527,0
-75.48035296646627,46.185619819781486,0
-85.45759242344985,42.349435627902196,1
-81.86071138509614,43.25950752931718,0
-85.0205872611286,43.22466279966453,0
-84.23976638610503,47.109414153462374,0
-82.6021146777698,47.70846626611176,0
-88.55669279683647,44.52571289001747,0
-84.85042794110915,48.569749730133914,0
-78.63806505390026,46.26377830995939,0
-84.09211286317026,48.28875595694656,0
-84.69363842779916,43.08484060012035,0
-89.71157908068075,47.6912966968216,1
-77.74039181493912,41.85425388695983,0
-92.89369941035265,48.27153800144568,0
-78.59010290679326,47.45689058808102,0
-85.42146457241714,45.15970310526861,0
-92.3919215906106,42.94609947881883,0
-81.2038167499089,42.7926519536943,0
-83.07092394280055,47.58912220332769,0
-75.94002880290549,49.695317066584536,1
-78.25151518084878,46.91469633987311,0
-81.57184670287018,45.109533100629804,1
-76.9249241591957,46.87084285297803,0
-82.00575462819042,49.79542663821182,0
-80.30366334225204,47.20527480054351,0
-92.49745905026327,43.94888767683676,0
-75.22094119995296,49.38719284978359,0
-86.70886543528435,41.9363398498501,0
-75.61179300074713,47.95910709584244,0
-86.07163016551635,45.14800081636725,1
-84.27213258940034,42.03666761871902,0
-80.08917290132361,49.55842309976559,0
-90.60178905314133,41.68608812715105,0
-76.40564919043251,42.56489714507868,0
-86.62961390478942,44.42697629082924,1
-89.4638614259271,47.245248987925095,1
-84.95902793510902,49.12769840507917,0
-83.16676230093796,49.44208972587298,0
-77.32566788703879,48.420789914463015,0
-90.8610379218984,44.80794517302875,0
-81.77158508546731,45.83954871068744,1
-83.63670761331589,46.58020780679287,0
-83.3667545771952,49.23304946704483,0
-87.01678169869825,47.917589191581655,1
-84.66973442319095,47.94656683617744,0
-76.73001905591691,41.639702438733075,0
-79.68404397319945,47.57531424024605,0
-84.07851649975134,43.2568969922128,0
-89.35648305546309,43.56934258921362,0
-85.83687884755486,45.9523773414815,1
-79.65887641375924,48.92817349266409,0
-86.20152420013751,44.95142475226035,1
-78.76074509503083,46.41875323482896,0
-87.6200376514702,44.463559084682515,0
-77.17562367729451,44.65905803663657,0
-87.10674166197313,45.59500127482928,0
-79.48697829109169,44.75097259557356,0
-80.5917504708465,45.443730782348645,1
-80.16804230058098,48.11305321988608,0
-75.52944948895733,48.36942175363998,0
-92.94213661019148,49.19277170881861,0
-90.70173670188522,49.184989010390346,0
-87.35307499958427,48.29207338390299,1
-89.90161717411789,42.03823369534089,0
-75.43683106987154,45.43883317017391,0
-76.07786869116143,44.15790142888628,0
-81.1005273694605,45.30003390125688,1
-80.1580902948672,43.478661738386926,0
-87.78886485294261,47.220828768411096,1
-91.66144703967701,48.28412949644036,0
-76.34396983154858,43.16094425304392,0
-82.72047389533049,42.583261687649454,1
-75.59592012679511,49.607272280610715,0
-92.26487788770905,49.04268233632204,0
-88.58314065458926,48.44794543182412,1
-77.126942413496,44.117131582861596,1
-83.97682221226603,43.80670137219174,0
-82.011543537034,44.85991179075651,1
-75.23734443067954,46.206591020851505,0
-75.74067855264707,45.6445664097574,0
-80.86204846799129,44.88618690440853,0
-79.12386572197596,48.04647531324396,1
-92.30796105049637,41.44058821698421,0
-84.22896003786842,45.40286043708806,0
-87.0892792551956,49.194942614769296,1
-80.05817976095213,43.54113130192665,1
-91.47208252476541,45.75007535356072,0
-87.12954568953108,44.120835373932,1
-87.73718014401537,46.45331876337943,0
-82.61652581853978,45.19834959458444,1
-88.41188150266346,48.78670444727096,0
-88.25032615729518,41.83753558555346,0
-87.19286089146999,48.807209012232086,1
-87.85896047919749,48.2360691243633,1
-87.690515154439,49.522502405700614,0
-80.51543550211542,45.166647377564885,1
-82.45809812720947,49.63271690956518,0
-81.99965500049593,45.43498098311113,1
-80.79619628915088,42.123547239681,1
-76.78421763211333,49.48024062447368,0
-83.89482191071484,43.35233167205466,0
-75.2697578030598,47.802348485940435,0
-79.97629181888506,42.728045440265944,1
-84.20271070482443,46.03540374884525,1
-78.07781788358476,41.9659959262769,0
-79.42886690260832,47.07279808297161,0
-88.6973343432902,47.91324213136957,1
-76.16997825757014,43.26524236739703,1
-81.6597994702149,44.17975915957853,0
-87.48356076473341,46.35870207459328,0
-87.72790250147591,43.637089087105586,0
-81.30886317535895,41.92990332068827,1
-80.02946488999515,41.66837772491381,0
-83.83045377795963,43.70770584486261,0
-85.76733661971583,44.0480189262468,0
-92.26044524794044,49.270202419264166,1
-92.83558727940645,43.78449009091667,0
-84.13854637154995,48.39130127770417,0
-77.06783933744659,46.03095479164912,0
-85.75613163945893,46.0604146771549,1
-75.18789204708915,43.6685684783111,0
-77.68558277408343,45.33497835525547,0
-78.78070636188852,44.1274091319997,1
-84.6202783159338,48.918839839125425,0
-89.80722395894725,42.84789073079895,0
-88.96076444237842,49.2991086888383,1
-76.95235770732299,44.22163438370928,1
-80.80814501159934,49.25049182092265,1
-85.65548527470857,48.420157916466025,0
-81.51643102972464,44.63490808687797,0
-82.20366203206886,43.43493197957564,1
-75.01684010361525,41.65057681522049,0
-75.12834442998246,41.281515421938465,0
-90.44610848268543,41.79722336900625,0
-87.85816799302859,44.25945110715409,0
-90.32163527900325,49.008132044090665,0
-85.37408933802145,48.739138925588435,0
-92.91205785606932,48.15753002375013,0
-76.92785104707325,41.892795952566075,0
-91.09226957708798,44.40993616917815,0
-89.83435871227664,48.167566231674286,0
-75.29566002107428,47.92363106747379,0
-88.91547348534019,48.003431437573795,1
-84.3659146840305,46.18564247005518,1
-80.66983234454595,41.50133868774143,0
-75.0567917296717,45.73636850698887,1
-86.83636823426886,42.42418221978133,1
-87.12022900931446,43.86132400828807,1
-84.48015210592112,46.879494678422105,1
-83.405013277252,45.23233152285936,0
-86.4013522405683,41.43561427424448,0
-92.27441316093044,45.173884818347126,0
-89.54604805161506,43.0136959385186,0
-92.9321131749744,43.46565621399794,0
-77.97049096465875,41.83499963938051,0
-81.03916784975031,43.02702657096012,0
-77.56634629222667,44.5188928644357,0
-75.23609988400688,44.494458998504655,0
-85.16716662754116,47.847139126769726,1
-89.39767356260671,49.9608815122622,0
-81.6632084909325,41.737010557718534,1
-77.39355864585683,41.43708328096806,0
-78.60921506036209,41.48961048137647,0
-78.31523987544664,46.07382731678781,0
-77.2506931348522,49.85559692057806,0
-86.3353439497512,47.93383625852568,1
-88.73785899400677,44.946681157463075,0
-81.63444227573721,46.90030992761277,0
-91.89894377214492,43.87527890337993,0
-75.78224590694023,41.945913596394384,0
-85.60052687643909,47.95407870651777,1
-76.00164103635535,44.43357132554846,0
-90.66464269942685,47.5137243264238,1
-76.89038919093639,43.41887262440163,0
-90.11210088508857,42.59150265547829,0
-89.108596610067,47.132002471104045,1
-78.99960184992386,45.182887381000675,0
-76.89152515814999,47.59859161002638,0
-83.59183091909348,47.58255656552477,0
-79.17712441029191,42.189090246699074,0
-78.2405580317253,42.22660226895642,0
-84.12109013448378,48.48261426407648,0
-85.03859773685707,47.237948577365266,1
-90.48670449919896,48.34357369146683,0
-83.81540346376552,48.1202333588887,0
-77.95300258799224,46.48883990926501,0
-80.0103043363143,46.58997477951733,1
-80.00828599877883,49.45724971413972,0
-86.94324143201489,45.588653742280044,1
-91.14659306968859,49.0192713160351,0
-86.43138206744564,47.10685684618777,1
-86.57528255214294,45.05657793249151,1
-81.55806241511856,46.28584468591583,0
-91.89621479217784,45.17859258908566,0
-78.7541142277386,49.523259921224465,0
-89.4501683630537,46.472852575323884,0
-86.24287987047587,49.64298570029728,0
-83.27726842044578,43.74461685705808,0
-86.56791756758292,42.82023578630967,1
-85.07136113846138,49.938058752839325,0
-88.64050230372831,47.97660915431714,1
-88.72908597904026,43.91932361001213,0
-84.37936911859968,47.961933466402535,0
-89.4163283829444,41.106124453350844,0
-83.53103713397493,47.42763348911493,0
-85.7880976350836,44.69685475469386,0
-90.59715829997752,41.94770909510501,0
-84.16655219655604,47.50896692610258,0
-88.32948522359708,42.71251847830852,1
-80.2118795025566,41.34183279455939,1
-91.80181516006928,46.09992743553021,0
-87.16403712155156,42.19715623338641,1
-85.72484484685873,41.24714088531787,0
-83.51438786548718,48.49866435555218,0
-88.6505932028115,41.43306300981733,1
-78.52812433687001,42.62647188186117,0
-83.39982367814139,42.45485039754002,0
-81.48774191983023,44.510074636668094,0
-79.29455853358266,43.770945586504965,1
-90.29710597602947,49.96095773038992,0
-84.0455764859874,41.46054526897343,0
-77.05141116897988,45.45684781400949,0
-90.1078891713813,49.14469685969149,1
-77.41181409266574,45.2245800068753,0
-77.090420897964,42.49233106287638,0
-90.58895870699139,46.54741539495561,0
-77.03450237470713,45.2233940541799,0
-85.12355243679038,45.572434233786225,1
-88.71152857408654,46.60913913116337,0
-92.11301673200728,45.863594445295625,0
-84.11342316394554,42.0588315259746,0
-82.56936290038796,41.56661134772565,1
-92.52508309696164,48.2463779804841,0
-89.79680311553055,45.72077894286958,0
-77.37920837148468,44.14327321329262,1
-79.2349745197357,47.81562813815072,0
-90.42943563968586,47.61965238274333,1
-75.6792010989512,48.394978332770165,0
-90.87777405024562,48.83263293583513,0
-80.77581444661094,44.802366949056214,1
-80.06798192823096,47.08734861389877,0
-87.20861652592089,41.890697381415265,1
-81.85869691614577,45.07640783875922,1
-91.87693629124429,41.69668040496305,0
-82.8219362968094,43.97723174540289,0
-75.18818047655213,49.620743995068,0
-77.66636330962773,48.61827767832833,0
-85.88058861460375,47.99717153331586,1
-82.49733303159326,41.32173316130891,0
-84.18928564035112,44.148758917033334,0
